ageph,postal,freq_ann,agecar,sexph,fuel,split,use,fleet,sportc,cover,power,claimAm,LONG.x,LAT.x,LONG.y,LAT.y,fit_spatial,geo,group_ageph
63,8020,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,228.30993632,3.23333333333333,51.15,3.21965688657586,51.1194242555372,0.093583389584067,[0.019,0.17),[54,75)
22,8377,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL+,<66,104.5366994,3.15,51.25,3.12084598514645,51.2538887228969,-0.116408595138416,[-0.14,0.019),[18,26)
48,8400,1,>10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,689.68936462,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[29,49)
32,8400,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,2282.1077891,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[29,49)
42,8400,1,0-1,Male,Gasoil,Once,Private,No,No,MTPL,<66,341.54769843,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[29,49)
55,8400,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,19248.461201,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[54,75)
29,8400,1,>10,Male,Petrol,Once,Private,No,No,MTPL+,<66,161.0812124,2.9,51.2166666666667,2.91536259023205,51.2099252385326,-0.131568164349078,[-0.14,0.019),[29,49)
24,8450,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,1443.6327309,2.96666666666667,51.2333333333333,2.96685958701588,51.2368598225354,-0.144769672844681,[-0.52,-0.14),[18,26)
19,8470,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,495.78704955,2.96666666666667,51.15,2.93257870323869,51.1511705972809,-0.0490528523613566,[-0.14,0.019),[18,26)
21,8480,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,62.989744645,3,51.0833333333333,3.02061771992853,51.1128584331482,0.0407878450579882,[0.019,0.17),[18,26)
44,8480,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,63.609478457,3,51.0833333333333,3.02061771992853,51.1128584331482,0.0407878450579882,[0.019,0.17),[29,49)
26,8490,4.0555555556,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,7368.0400794,3.08333333333333,51.1833333333333,3.08592894309285,51.1887680579081,-0.0346517508886669,[-0.14,0.019),[26,29)
28,8500,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,66-110,131.97851259,3.26666666666667,50.8166666666667,3.26599445268688,50.8154770171782,0.217872013934397,[0.17,0.4],[26,29)
50,8500,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,307.78460036,3.26666666666667,50.8166666666667,3.26599445268688,50.8154770171782,0.217872013934397,[0.17,0.4],[49,54)
22,8530,1.2586206897,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,95.240692218,3.3,50.85,3.30713395061992,50.8433709564197,0.237215244799815,[0.17,0.4],[18,26)
73,8530,1,>10,Male,Petrol,Once,Private,No,No,MTPL+,<66,2850.7755349,3.3,50.85,3.30713395061992,50.8433709564197,0.237215244799815,[0.17,0.4],[54,75)
63,8540,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,247.89352477,3.35,50.85,3.35597812732191,50.8423941047604,0.249006709526439,[0.17,0.4],[54,75)
23,8540,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,2013.7134698,3.35,50.85,3.35597812732191,50.8423941047604,0.249006709526439,[0.17,0.4],[18,26)
52,8550,1.6079295154,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,131.97851259,3.33333333333333,50.8,3.32883713939338,50.8052776866245,0.22366190660833,[0.17,0.4],[49,54)
27,8550,1.140625,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,849.75421357,3.33333333333333,50.8,3.32883713939338,50.8052776866245,0.22366190660833,[0.17,0.4],[26,29)
24,8550,1,2-5,Male,Petrol,Twice,Private,No,Yes,MTPL,66-110,247.89352477,3.33333333333333,50.8,3.32883713939338,50.8052776866245,0.22366190660833,[0.17,0.4],[18,26)
28,8550,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,619.73381193,3.33333333333333,50.8,3.32883713939338,50.8052776866245,0.22366190660833,[0.17,0.4],[26,29)
51,8570,1.204620462,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,3148.4708688,3.46666666666667,50.8166666666667,3.43509115036216,50.8376023404586,0.275406926852452,[0.17,0.4],[49,54)
46,8580,1,2-5,Male,Petrol,Once,Private,No,No,MTPL+,<66,60.13896911,3.43333333333333,50.7666666666667,3.43773670092896,50.7776147376902,0.247369554272531,[0.17,0.4],[29,49)
55,8600,1,2-5,Male,Petrol,Once,Private,No,No,MTPL+,<66,145.01771199,2.85,51.0333333333333,2.84357355068145,51.0472734529413,0.0212536017896151,[0.019,0.17),[54,75)
72,8620,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,142.19172581,2.75,51.1166666666667,2.75665851558313,51.1233706518073,-0.111760554749234,[-0.14,0.019),[54,75)
45,8630,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,68.269876723,2.65,51.0666666666667,2.65423729079139,51.0466085182996,-0.102162884298782,[-0.14,0.019),[29,49)
53,8670,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,2850.7755349,2.63333333333333,51.1166666666667,2.67166141272762,51.1096416702579,-0.148130938351794,[-0.52,-0.14),[49,54)
26,8710,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,1426.3793415,3.36666666666667,50.9,3.35702873567716,50.9123329539662,0.260261613489166,[0.17,0.4],[26,29)
39,8720,1,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL+++,<66,2107.0949606,3.41666666666667,50.95,3.3956911890482,50.9533788400019,0.257337148729078,[0.17,0.4],[29,49)
35,8720,1.8434343434,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,1983.1481982,3.41666666666667,50.95,3.3956911890482,50.9533788400019,0.257337148729078,[0.17,0.4],[29,49)
50,8740,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,8096.0289936,3.26666666666667,50.9833333333333,3.25497628010689,51.0010099943738,0.213733130319441,[0.17,0.4],[49,54)
30,8760,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,387.08573893,3.28333333333333,50.95,3.28464744182122,50.951028655188,0.240771768374151,[0.17,0.4],[29,49)
37,8770,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,131.97851259,3.25,50.9166666666667,3.25024480767078,50.9213741987528,0.241143705064896,[0.17,0.4],[29,49)
25,8770,2,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,289.73795175,3.25,50.9166666666667,3.25024480767078,50.9213741987528,0.241143705064896,[0.17,0.4],[18,26)
72,8790,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,65.989256295,3.43333333333333,50.8833333333333,3.41608721948592,50.8785081096418,0.276119666956738,[0.17,0.4],[54,75)
21,8790,1,2-5,Male,Petrol,Thrice,Private,No,No,MTPL,<66,247.89352477,3.43333333333333,50.8833333333333,3.41608721948592,50.8785081096418,0.276119666956738,[0.17,0.4],[18,26)
23,8800,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,48.314447978,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[18,26)
46,8800,1,6-10,Male,Gasoil,Thrice,Private,No,No,MTPL,<66,40.505801948,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[29,49)
24,8800,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,991.57409909,3.11666666666667,50.9333333333333,3.12343259815059,50.9364725954081,0.221395511603206,[0.17,0.4],[18,26)
25,8820,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,247.89352477,3.1,51.05,3.08505152718782,51.062213779525,0.124627487524536,[0.019,0.17),[18,26)
21,8830,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,1735.2546734,3.06666666666667,50.9666666666667,3.07183044889658,50.9894882237431,0.183823982172108,[0.17,0.4],[18,26)
52,8870,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,652.65407202,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[49,54)
68,8870,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,196.6043545,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[54,75)
35,8870,1.5020576132,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,243.25791586,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[29,49)
31,8870,1,2-5,Male,Petrol,Twice,Private,No,No,MTPL,<66,1272.6357775,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[29,49)
61,8870,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,377.56662758,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[54,75)
29,8870,1.2629757785,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,364.75053235,3.2,50.9166666666667,3.19543521685576,50.9218851866706,0.234239051634543,[0.17,0.4],[29,49)
20,8890,5.447761194,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,1239.4676239,3.05,50.8833333333333,3.06839897122524,50.8808963219673,0.220704948226512,[0.17,0.4],[18,26)
49,8890,2.6449275362,6-10,Male,Petrol,Once,Private,No,Yes,MTPL,66-110,67.501406796,3.05,50.8833333333333,3.06839897122524,50.8808963219673,0.220704948226512,[0.17,0.4],[49,54)
31,8930,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,131.97851259,3.11666666666667,50.7833333333333,3.14404123964595,50.7925066291024,0.202360239643366,[0.17,0.4],[29,49)
72,8940,13.035714286,>10,Male,Petrol,Once,Professional,No,No,MTPL+,<66,2886.9679895,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[54,75)
35,8940,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1255.2088627,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[29,49)
33,8940,1,2-5,Male,Petrol,Once,Private,Yes,No,MTPL,66-110,2681.3403107,3.03333333333333,50.7666666666667,3.04585802044121,50.8101748358615,0.206968219636577,[0.17,0.4],[29,49)
49,8970,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,200.22359996,2.71666666666667,50.85,2.72081216434414,50.8468674729881,0.0672729018427065,[0.019,0.17),[49,54)
33,8980,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,364.82490041,2.98333333333333,50.8666666666667,2.99312466796819,50.8664687598833,0.204512967109085,[0.17,0.4],[29,49)
50,9000,1,0-1,Male,Gasoil,Monthly,Private,No,No,MTPL+++,<66,70.64965456,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[49,54)
42,9000,2.0391061453,>10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,666.9575284,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
31,9000,2.7443609023,>10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,75.111738006,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
62,9000,1,>10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,145.01771199,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[54,75)
47,9000,1,>10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,1426.3793415,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
37,9000,1,0-1,Male,Gasoil,Once,Private,No,No,MTPL,<66,1152.8040476,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
26,9000,1,2-5,Male,Petrol,Once,Private,No,Yes,MTPL,66-110,145.01771199,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
27,9000,1.0281690141,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,64.625841908,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
35,9000,2.8968253968,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,62.097327956,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
43,9000,1,2-5,Male,Gasoil,Once,Professional,No,No,MTPL+++,<66,1086.0959001,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
34,9000,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,1363.4143863,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
26,9000,2.3701298701,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,688.52426506,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
29,9000,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,70.798390675,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
28,9000,1.9836956522,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,2955.9815468,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
75,9060,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,3021.8716457,3.8,51.2,3.79762373140417,51.1988866587459,-0.292339030205147,[-0.52,-0.14),[75,92]
33,9080,1.3419117647,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,2970.2602138,3.83333333333333,51.0833333333333,3.84674087084718,51.1029752026388,-0.164742912160386,[-0.52,-0.14),[29,49)
29,9100,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,2049.6084522,4.13333333333333,51.15,4.15147415448449,51.1709524545947,-0.276562043718591,[-0.52,-0.14),[29,49)
24,9100,1.0428571429,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1560.2666343,4.13333333333333,51.15,4.15147415448449,51.1709524545947,-0.276562043718591,[-0.52,-0.14),[18,26)
33,9100,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,161.37868463,4.13333333333333,51.15,4.15147415448449,51.1709524545947,-0.276562043718591,[-0.52,-0.14),[29,49)
51,9120,1,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,1426.3793415,4.25,51.2,4.2320277489939,51.2121162106579,-0.230005230234562,[-0.52,-0.14),[49,54)
43,9140,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,177.59092115,4.2,51.1166666666667,4.19473525812269,51.1329799618549,-0.20395201787451,[-0.52,-0.14),[29,49)
58,9150,1,0-1,Male,Gasoil,Once,Private,No,No,MTPL,<66,159.59385125,4.3,51.1666666666667,4.28102315473967,51.1577781530427,-0.126104372245891,[-0.14,0.019),[54,75)
24,9150,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,975.38665193,4.3,51.1666666666667,4.28102315473967,51.1577781530427,-0.126104372245891,[-0.14,0.019),[18,26)
42,9160,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,220.00550324,3.98333333333333,51.1,3.95008529008588,51.1137839867377,-0.246617129718058,[-0.52,-0.14),[29,49)
36,9185,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL,<66,150.37221213,3.85,51.1666666666667,3.86250492448324,51.1801468298293,-0.30722390898091,[-0.52,-0.14),[29,49)
53,9185,1,6-10,Male,Petrol,Twice,Private,No,Yes,MTPL,66-110,64.625841908,3.85,51.1666666666667,3.86250492448324,51.1801468298293,-0.30722390898091,[-0.52,-0.14),[49,54)
72,9190,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,154.78471687,4.03333333333333,51.2,4.01803094235955,51.2122393505282,-0.386581688079885,[-0.52,-0.14),[54,75)
64,9200,2,0-1,Male,Petrol,Once,Private,No,No,MTPL+++,66-110,4624.2801792,4.1,51.0166666666667,4.08039060107805,51.0276765618446,-0.150617958454701,[-0.52,-0.14),[54,75)
34,9200,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1049.8290774,4.1,51.0166666666667,4.08039060107805,51.0276765618446,-0.150617958454701,[-0.52,-0.14),[29,49)
35,9255,1.862244898,>10,Male,Petrol,Once,Professional,No,No,MTPL,<66,53914.040441,4.2,51,4.18881549833783,51.0119402920625,-0.127301317764359,[-0.14,0.019),[29,49)
33,9300,1,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL+,<66,69.608501756,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[29,49)
75,9300,1,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,59.246552421,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[75,92]
32,9300,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,52.503848547,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[29,49)
53,9300,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,247.89352477,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[49,54)
25,9300,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,56.098304656,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[18,26)
28,9300,3.5901639344,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,2157.9131332,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[26,29)
30,9300,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,404.83491531,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[29,49)
23,9300,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,66-110,10039.687753,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[18,26)
45,9400,1,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,59.246552421,4.01666666666667,50.8333333333333,3.9920638209427,50.8234095122427,0.143479843837358,[0.019,0.17),[29,49)
32,9550,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL,<66,1426.3793415,3.88333333333333,50.8833333333333,3.88056550593707,50.8645331876862,0.214891780753776,[0.17,0.4],[29,49)
65,9600,1,6-10,Male,Petrol,Once,Private,No,No,MTPL+,<66,131.97851259,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[54,75)
44,9600,1,6-10,Male,Petrol,Twice,Private,No,Yes,MTPL,66-110,145.01771199,3.6,50.7333333333333,3.59685030024239,50.7496565854546,0.31309174183967,[0.17,0.4],[29,49)
32,9620,1,2-5,Male,Gasoil,Once,Professional,No,No,MTPL+++,<66,65.691784065,3.8,50.8666666666667,3.79502675983654,50.8678549010994,0.278109842047895,[0.17,0.4],[29,49)
23,9620,2,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,3412.4774727,3.8,50.8666666666667,3.79502675983654,50.8678549010994,0.278109842047895,[0.17,0.4],[18,26)
31,9680,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,64.625841908,3.65,50.8166666666667,3.62810088887162,50.8050223974188,0.344118841591871,[0.17,0.4],[29,49)
34,9690,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,62.394800185,3.48333333333333,50.7666666666667,3.5195258042312,50.7795395251958,0.291075679039064,[0.17,0.4],[29,49)
37,9700,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,290.20894945,3.6,50.8333333333333,3.61035321921303,50.853308833438,0.335243804570349,[0.17,0.4],[29,49)
26,9700,1.1094224924,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,3594.4561092,3.6,50.8333333333333,3.61035321921303,50.853308833438,0.335243804570349,[0.17,0.4],[26,29)
22,9750,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,1363.4143863,3.65,50.9,3.6118472957252,50.908306944335,0.304777302588823,[0.17,0.4],[18,26)
40,9800,1,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL+,<66,67.179145214,3.51666666666667,50.9833333333333,3.50541882652353,50.9902836582006,0.237281709245349,[0.17,0.4],[29,49)
58,9800,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,150.37221213,3.51666666666667,50.9833333333333,3.50541882652353,50.9902836582006,0.237281709245349,[0.17,0.4],[54,75)
25,9870,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,145.01771199,3.43333333333333,50.9166666666667,3.4620233163238,50.9372042417796,0.275117096725997,[0.17,0.4],[18,26)
28,9870,1,>10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,1859.2014358,3.43333333333333,50.9166666666667,3.4620233163238,50.9372042417796,0.275117096725997,[0.17,0.4],[26,29)
53,9890,1,6-10,Male,Petrol,Once,Private,No,Yes,MTPL,66-110,1426.3793415,3.65,50.9166666666667,3.67531768688057,50.9289514572858,0.26987147986007,[0.17,0.4],[49,54)
23,9890,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL+,<66,1566.1912895,3.65,50.9166666666667,3.67531768688057,50.9289514572858,0.26987147986007,[0.17,0.4],[18,26)
46,9900,1,2-5,Male,Gasoil,Thrice,Private,No,No,MTPL,<66,711.00820775,3.56666666666667,51.1833333333333,3.55172670236164,51.1943175642957,-0.0863617080921277,[-0.14,0.019),[29,49)
52,9940,1,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,1426.3793415,3.7,51.1,3.69744829163471,51.1433346177609,-0.110563127630387,[-0.14,0.019),[49,54)
24,9960,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,750.12580596,3.75,51.2166666666667,3.74566093360024,51.2281557822348,-0.296123319569822,[-0.52,-0.14),[18,26)
50,9990,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,545.91112026,3.43333333333333,51.2,3.42249949425462,51.1994457816787,-0.0307606520963597,[-0.14,0.019),[49,54)
55,1000,2,>10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,295.38992412,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[54,75)
41,1000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,66-110,1426.3793415,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[29,49)
67,1030,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,66-110,223.1041723,4.38333333333333,50.85,4.37594326492189,50.861628301487,-0.191322836832137,[-0.52,-0.14),[54,75)
50,1070,1,>10,Male,Petrol,Once,Private,No,No,MTPL,66-110,390.01088253,4.3,50.8333333333333,4.28236829549573,50.8289657408843,-0.157370126683069,[-0.52,-0.14),[49,54)
78,1080,1,2-5,Male,Petrol,Twice,Professional,No,No,MTPL+,66-110,64.625841908,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[75,92]
54,1080,1,>10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,214.99805404,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[54,75)
37,1090,1.1094224924,>10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,619.73381193,4.33333333333333,50.8666666666667,4.31078952102538,50.8815964170915,-0.15436214325502,[-0.52,-0.14),[29,49)
37,1140,1,6-10,Male,Gasoil,Thrice,Private,No,No,MTPL+,<66,1097.4742129,4.4,50.8666666666667,4.39800349325113,50.8700912873157,-0.188677135660137,[-0.52,-0.14),[29,49)
29,1180,1,>10,Male,Petrol,Once,Private,No,No,MTPL,66-110,2478.9352477,4.33333333333333,50.8,4.35081703057296,50.7896898188678,-0.210091028632119,[-0.52,-0.14),[29,49)
44,1400,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,129.25168382,4.31666666666667,50.5833333333333,4.31374250621725,50.5915115775348,-0.0645300353105342,[-0.14,0.019),[29,49)
42,1420,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL+,<66,132.57345705,4.36666666666667,50.6666666666667,4.34807985922446,50.691982356108,-0.168515847343172,[-0.52,-0.14),[29,49)
56,1460,1,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,136.19270251,4.25,50.65,4.23780272883163,50.6406800357336,-0.0724465652187247,[-0.14,0.019),[54,75)
30,1480,1,6-10,Male,Petrol,Once,Private,No,No,MTPL+,66-110,1595.4923041,4.2,50.6833333333333,4.17980537326721,50.6900776832912,-0.0369424753980934,[-0.14,0.019),[29,49)
60,1640,1.0735294118,>10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,1589.8403318,4.35,50.7333333333333,4.36279842623362,50.744416767182,-0.207233335593306,[-0.52,-0.14),[54,75)
59,1730,1.1027190332,6-10,Male,Petrol,Once,Private,No,No,MTPL+,66-110,76.15289081,4.18333333333333,50.9,4.19032802994598,50.9108264932304,-0.0891385919917278,[-0.14,0.019),[54,75)
64,1740,1,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,2976.110501,4.16666666666667,50.8666666666667,4.16944487936061,50.8730086396497,-0.0638921558709486,[-0.14,0.019),[54,75)
48,1745,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,66-110,1514.0097026,4.18333333333333,50.9666666666667,4.16993656009959,50.9624554577042,-0.101727898925683,[-0.14,0.019),[29,49)
34,2000,1,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,70.376971683,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
54,2000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,66-110,70.376971683,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
37,2000,1,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,451.73637019,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
44,2000,1,>10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,2396.7337549,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
68,2000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,2076.7032144,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
56,2000,1,2-5,Male,Petrol,Once,Private,No,No,MTPL+,66-110,371.84028716,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
37,2070,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL+,66-110,82.300650225,4.31666666666667,51.2166666666667,4.31262342747825,51.2247920093373,-0.145202404441716,[-0.52,-0.14),[29,49)
43,2150,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,66-110,67.501406796,4.48333333333333,51.1833333333333,4.47704177485091,51.1913966395942,0.0374639554279925,[0.019,0.17),[29,49)
60,2220,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,66-110,1522.4628717,4.71666666666667,51.0666666666667,4.71751552813287,51.0672503308875,0.00599579475182843,[-0.14,0.019),[54,75)
